cpf,data_nascimento,nome,limite_credito,score_credito
12345678909,1990-05-15,Vinicius Martins,1200.0,500
12345678901,1985-08-22,Maria Santos,8000.00,820
55555555555,1992-03-10,Pedro Oliveira,3000.00,650
11111111111,1988-11-30,Ana Costa,10000.00,900
22222222222,1995-07-18,Carlos Mendes,4500.00,700
33333333333,1987-01-25,Lucia Ferreira,6000.00,780
44444444444,1993-09-12,Roberto Alves,7500.00,850
66666666666,1991-04-08,Fernanda Gomes,5500.00,720
77777777777,1989-12-03,Bruno Costa,9000.00,880
88888888888,1994-06-20,Juliana Martins,4000.00,680
